;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
187;2023-01-08 19:00:00;1.15;2.8;13.3;16.2;31.0;58.0;25.87;715.5;0.0;52.0;3.1;0.001;19.87;9.3;122.0
188;2023-01-08 20:00:00;1.11;2.7;10.5;13.5;31.0;56.0;22.68;715.8;0.0;54.0;3.0;0.001;19.3;10.9;109.0
189;2023-01-08 21:00:00;1.18;2.9;15.0;18.0;25.0;62.0;23.22;716.3;0.0;56.0;3.0;0.001;18.88;8.8;79.0
190;2023-01-08 22:00:00;1.16;2.9;13.7;16.8;22.0;60.0;21.28;716.5;0.0;60.0;2.9;0.001;18.39;8.3;80.0
191;2023-01-08 23:00:00;1.1;2.7;10.0;12.9;22.0;53.0;18.08;716.6;0.0;64.0;2.9;0.001;18.02;5.6;94.0
192;2023-01-09 00:00:00;1.08;2.6;9.6;12.5;21.0;40.0;16.61;716.3;0.0;64.0;3.2;0.001;17.85;4.5;74.0
193;2023-01-09 01:00:00;1.02;2.5;6.4;9.2;26.0;44.0;14.72;715.9;0.0;62.0;3.6;0.001;18.2;7.2;81.0
194;2023-01-09 02:00:00;0.99;2.4;5.0;7.7;26.0;32.0;13.6;715.6;0.0;62.0;3.4;0.001;18.07;6.4;63.0
195;2023-01-09 03:00:00;1.02;2.5;7.1;9.8;23.0;34.0;13.55;715.4;0.0;65.0;3.2;0.001;17.22;10.7;53.0
196;2023-01-09 04:00:00;0.98;2.7;12.5;15.4;17.0;41.0;14.8;715.5;0.0;69.0;5.3;0.001;15.93;7.9;24.0
197;2023-01-09 05:00:00;1.01;2.8;15.8;18.8;15.0;42.0;;715.6;0.0;72.0;9.7;0.001;15.76;6.6;21.0
198;2023-01-09 06:00:00;1.04;2.8;16.8;19.7;14.0;50.0;;715.5;0.0;73.0;11.2;0.001;15.7;5.3;4.0
199;2023-01-09 07:00:00;1.09;4.4;19.8;24.4;13.0;48.0;;715.7;0.0;75.0;7.4;0.001;15.56;5.6;353.0
200;2023-01-09 08:00:00;1.22;5.4;28.2;33.7;9.0;56.0;;715.9;0.0;72.0;5.7;0.005;15.48;3.1;311.0
201;2023-01-09 09:00:00;1.39;15.0;29.5;44.7;8.0;62.0;;716.1;0.0;71.0;5.3;0.075;15.87;2.9;308.0
202;2023-01-09 10:00:00;1.4;14.3;27.4;41.9;16.0;65.0;;716.5;0.0;62.0;7.6;0.147;18.39;4.7;31.0
203;2023-01-09 11:00:00;1.38;13.4;28.0;41.7;20.0;81.0;;716.6;0.0;58.0;7.6;0.279;19.5;4.4;76.0
204;2023-01-09 12:00:00;1.43;16.1;29.9;46.2;23.0;81.0;37.25;716.3;0.0;54.0;6.2;0.491;20.46;5.8;63.0
205;2023-01-09 13:00:00;1.19;6.3;17.0;23.5;34.0;95.0;26.38;715.6;0.0;50.0;4.9;0.429;21.5;5.2;31.0
206;2023-01-09 14:00:00;1.26;6.2;20.1;26.5;37.0;72.0;29.22;714.8;0.0;50.0;4.3;0.377;21.17;7.9;90.0
207;2023-01-09 15:00:00;1.13;5.0;12.7;17.9;39.0;74.0;20.74;714.1;0.0;47.0;3.9;0.447;22.06;8.3;78.0
208;2023-01-09 16:00:00;1.13;4.8;11.8;16.9;35.0;59.0;18.13;713.9;0.0;49.0;3.5;0.333;22.29;9.6;63.0
209;2023-01-09 17:00:00;1.17;5.2;15.4;20.8;30.0;58.0;17.13;714.0;0.0;50.0;3.2;0.084;21.73;10.1;53.0
210;2023-01-09 18:00:00;1.26;4.6;19.8;24.7;25.0;57.0;17.49;714.3;0.0;53.0;3.3;0.018;20.75;7.9;67.0
211;2023-01-09 19:00:00;1.23;3.5;17.4;21.1;24.0;61.0;17.74;714.7;0.0;57.0;3.0;0.001;19.94;7.1;88.0
212;2023-01-09 20:00:00;1.32;4.3;23.7;28.1;16.0;54.0;19.21;714.9;0.0;60.0;3.0;0.001;19.28;6.8;87.0
213;2023-01-09 21:00:00;1.26;3.5;21.6;25.3;15.0;56.0;19.82;715.2;0.0;63.0;2.8;0.001;18.3;2.9;116.0
214;2023-01-09 22:00:00;1.41;6.1;30.3;36.6;6.0;57.0;21.73;715.2;0.0;66.0;2.7;0.001;17.45;2.5;189.0
215;2023-01-09 23:00:00;1.42;7.0;28.3;35.6;6.0;60.0;22.29;715.3;0.0;69.0;2.7;0.001;16.85;2.9;248.0
216;2023-01-10 00:00:00;1.54;15.7;33.9;49.8;3.0;62.0;22.42;715.3;0.0;70.0;;0.001;16.41;2.8;234.0
217;2023-01-10 01:00:00;1.47;14.3;32.9;47.5;3.0;61.0;25.69;715.1;0.0;71.0;2.6;0.001;16.13;2.7;242.0
218;2023-01-10 02:00:00;1.41;11.4;32.0;43.6;3.0;60.0;26.5;714.9;0.0;71.0;2.6;0.001;15.84;3.3;225.0
219;2023-01-10 03:00:00;1.4;21.6;32.6;54.4;;63.0;30.18;714.6;0.0;72.0;2.7;0.001;15.24;2.2;275.0
220;2023-01-10 04:00:00;1.42;21.6;31.6;53.4;;83.0;33.87;714.5;0.0;74.0;2.7;0.001;14.82;3.0;228.0
221;2023-01-10 05:00:00;1.31;8.6;29.4;38.2;;78.0;34.04;714.5;0.0;72.0;2.6;0.001;14.55;2.6;222.0
222;2023-01-10 06:00:00;1.41;25.9;32.6;58.7;;78.0;48.7;714.7;0.0;71.0;2.9;0.001;14.2;3.5;231.0
223;2023-01-10 07:00:00;1.48;51.1;36.0;87.3;;121.0;51.95;714.7;0.0;66.0;3.2;0.001;14.31;2.8;258.0
224;2023-01-10 08:00:00;1.79;61.4;36.6;98.3;4.0;130.0;58.54;714.7;0.0;62.0;3.5;0.007;14.71;4.9;233.0
225;2023-01-10 09:00:00;1.88;57.2;35.9;93.3;5.0;156.0;42.98;714.9;0.0;52.0;3.7;0.042;17.87;3.3;194.0
226;2023-01-10 10:00:00;1.57;32.6;37.4;70.2;10.0;121.0;34.54;715.0;0.0;38.0;4.2;0.097;20.56;4.3;266.0
227;2023-01-10 11:00:00;1.7;24.7;39.3;64.1;18.0;104.0;62.0;715.1;0.0;40.0;4.6;0.418;21.93;4.6;9.0
228;2023-01-10 12:00:00;1.69;19.2;43.3;62.7;27.0;139.0;67.21;714.8;0.0;35.0;5.2;0.551;24.09;4.1;37.0
229;2023-01-10 13:00:00;1.63;13.0;41.3;54.5;39.0;135.0;61.52;713.8;0.0;31.0;5.1;0.63;25.27;5.2;30.0
230;2023-01-10 14:00:00;1.65;14.0;51.1;65.3;42.0;117.0;63.06;712.8;0.0;26.0;11.8;0.613;26.75;6.9;49.0
231;2023-01-10 15:00:00;1.54;7.5;38.6;46.3;59.0;128.0;56.78;712.2;0.0;25.0;7.2;0.533;27.49;8.2;74.0
232;2023-01-10 16:00:00;1.43;4.9;26.3;31.3;71.0;110.0;39.16;711.9;0.0;26.0;4.9;0.325;27.63;10.0;54.0
233;2023-01-10 17:00:00;1.31;3.9;20.5;24.6;65.0;101.0;25.81;711.8;0.0;26.0;4.1;0.084;27.44;9.5;71.0
234;2023-01-10 18:00:00;1.24;3.4;17.2;20.8;53.0;77.0;19.36;711.9;0.0;28.0;3.5;0.023;26.31;9.0;117.0
235;2023-01-10 19:00:00;1.33;3.4;23.0;26.5;42.0;57.0;19.36;712.2;0.0;32.0;3.4;0.001;24.76;7.4;106.0
236;2023-01-10 20:00:00;1.34;3.2;23.6;27.0;32.0;62.0;38.8;712.4;0.0;34.0;3.3;0.001;23.78;5.7;97.0
237;2023-01-10 21:00:00;1.24;3.4;17.3;20.9;29.0;73.0;20.91;712.5;0.0;37.0;3.0;0.001;23.21;6.5;138.0
238;2023-01-10 22:00:00;1.51;3.9;36.1;40.1;16.0;53.0;21.84;712.4;0.0;37.0;3.0;0.001;21.41;5.4;211.0
239;2023-01-10 23:00:00;1.36;3.5;29.8;33.4;19.0;58.0;21.02;712.5;0.0;37.0;;0.001;20.96;4.4;212.0
240;2023-01-11 00:00:00;1.36;3.2;35.5;38.9;14.0;53.0;26.0;712.6;0.0;36.0;3.3;0.001;20.26;5.6;221.0
241;2023-01-11 01:00:00;1.39;4.6;46.4;51.2;6.0;69.0;27.85;712.6;0.0;39.0;3.3;0.001;19.16;3.1;283.0
242;2023-01-11 02:00:00;1.31;4.2;44.6;49.0;6.0;78.0;29.59;712.4;0.0;38.0;;0.001;18.44;3.1;238.0
243;2023-01-11 03:00:00;1.2;3.3;33.0;36.4;12.0;79.0;24.27;712.2;0.0;39.0;3.2;0.001;17.74;3.0;295.0
244;2023-01-11 04:00:00;1.11;3.1;18.3;21.6;23.0;63.0;20.13;711.9;0.0;37.0;3.2;0.001;17.77;3.8;291.0
245;2023-01-11 05:00:00;1.16;3.1;27.6;31.0;13.0;55.0;20.04;711.5;0.0;40.0;3.0;0.001;16.77;3.5;290.0
246;2023-01-11 06:00:00;1.12;3.6;20.1;24.0;18.0;59.0;19.48;711.4;0.0;35.0;3.2;0.001;16.88;3.1;255.0
247;2023-01-11 07:00:00;1.32;20.2;34.1;54.5;8.0;65.0;21.39;711.4;0.0;36.0;3.3;0.001;16.49;3.3;276.0
248;2023-01-11 08:00:00;2.13;67.7;39.6;107.6;4.0;77.0;26.1;711.6;0.0;36.0;3.7;0.007;16.26;3.8;251.0
249;2023-01-11 09:00:00;2.49;82.8;41.3;124.3;5.0;114.0;38.37;712.1;0.0;45.0;3.9;0.035;18.89;4.4;307.0
250;2023-01-11 10:00:00;2.15;52.0;48.1;100.4;9.0;148.0;40.04;712.5;0.0;32.0;4.6;0.102;22.85;4.0;133.0
251;2023-01-11 11:00:00;1.63;26.3;42.5;68.9;17.0;158.0;22.92;712.4;0.0;19.0;4.7;0.449;25.66;4.5;257.0
252;2023-01-11 12:00:00;1.93;27.0;53.1;80.3;27.0;99.0;43.05;711.9;0.0;22.0;4.7;0.582;26.66;5.5;20.0
253;2023-01-11 13:00:00;1.46;9.5;32.2;42.0;44.0;127.0;26.42;710.9;0.0;16.0;3.8;0.655;28.98;5.2;94.0
254;2023-01-11 14:00:00;1.48;9.5;35.0;44.7;47.0;70.0;24.77;709.9;0.0;13.0;6.0;0.637;29.77;8.5;69.0
255;2023-01-11 15:00:00;1.35;4.9;20.6;25.8;65.0;75.0;22.14;709.4;0.0;15.0;3.7;0.552;29.97;10.4;62.0
256;2023-01-11 16:00:00;1.32;4.3;17.6;22.1;66.0;80.0;20.1;709.2;0.0;17.0;3.3;0.349;30.16;10.9;74.0
257;2023-01-11 17:00:00;1.3;4.1;20.0;24.4;56.0;65.0;16.64;709.1;0.0;15.0;3.0;0.087;30.4;8.3;101.0
258;2023-01-11 18:00:00;1.28;3.7;20.4;24.3;54.0;55.0;15.44;709.3;0.0;17.0;2.7;0.024;28.72;7.4;136.0
259;2023-01-11 19:00:00;1.61;4.3;33.0;37.5;41.0;59.0;19.32;709.7;0.0;21.0;3.0;0.001;26.53;5.7;85.0
260;2023-01-11 20:00:00;2.0;11.2;62.6;73.9;11.0;71.0;21.86;710.2;0.0;26.0;3.2;0.001;24.09;3.7;226.0
261;2023-01-11 21:00:00;2.19;12.5;70.1;82.7;5.0;73.0;31.02;710.7;0.0;32.0;3.5;0.001;22.44;3.6;233.0
262;2023-01-11 22:00:00;2.01;13.1;62.3;75.6;5.0;95.0;29.43;711.1;0.0;29.0;3.5;0.001;22.05;3.9;241.0
263;2023-01-11 23:00:00;1.92;12.5;59.4;72.0;5.0;83.0;36.42;711.1;0.0;28.0;4.6;0.001;21.02;4.6;215.0
264;2023-01-12 00:00:00;1.68;5.7;54.4;60.3;6.0;100.0;31.05;710.8;0.0;26.0;4.9;0.001;20.54;3.6;312.0
265;2023-01-12 01:00:00;1.74;8.2;52.2;60.6;5.0;100.0;29.25;710.8;0.0;25.0;4.2;0.001;20.41;4.4;317.0
266;2023-01-12 02:00:00;1.52;8.5;42.4;51.1;9.0;106.0;28.04;710.8;0.0;27.0;4.2;0.001;19.47;4.3;242.0
267;2023-01-12 03:00:00;1.66;17.6;45.6;63.4;5.0;91.0;35.63;711.2;0.0;28.0;;0.001;18.84;4.3;259.0
268;2023-01-12 04:00:00;1.27;12.2;37.2;49.5;8.0;107.0;26.09;711.4;0.0;23.0;6.1;0.001;19.12;5.3;214.0
269;2023-01-12 05:00:00;1.2;4.0;33.5;37.7;9.0;100.0;24.39;711.7;0.0;22.0;5.3;0.001;18.67;4.7;227.0
270;2023-01-12 06:00:00;1.31;11.8;34.4;46.4;8.0;78.0;24.67;712.7;0.0;23.0;4.7;0.001;18.86;6.2;242.0
271;2023-01-12 07:00:00;1.49;8.5;35.2;43.9;7.0;100.0;28.44;714.3;0.0;33.0;5.8;0.001;19.05;8.0;116.0
272;2023-01-12 08:00:00;1.24;5.0;16.3;21.5;23.0;134.0;16.75;715.8;0.0;22.0;3.6;0.008;19.35;9.7;25.0
273;2023-01-12 09:00:00;1.17;5.2;12.6;18.1;29.0;149.0;14.13;716.8;0.0;13.0;2.7;0.04;20.48;9.7;15.0
274;2023-01-12 10:00:00;1.41;7.6;16.2;24.1;28.0;174.0;15.01;718.0;0.0;10.0;3.2;0.132;20.65;10.6;36.0
275;2023-01-12 11:00:00;1.14;6.6;11.4;18.2;33.0;178.0;9.71;718.6;0.0;8.0;3.0;0.439;21.23;10.1;19.0
276;2023-01-12 12:00:00;1.08;6.0;10.2;16.4;35.0;114.0;8.73;718.8;0.0;7.0;2.7;0.576;21.71;14.5;20.0
277;2023-01-12 13:00:00;1.12;5.3;8.6;14.2;38.0;132.0;6.32;718.4;0.0;8.0;2.7;0.648;21.81;12.1;9.0
278;2023-01-12 14:00:00;1.12;5.0;7.9;13.1;41.0;70.0;6.34;717.8;0.0;8.0;;0.643;22.47;9.0;17.0
279;2023-01-12 15:00:00;1.13;5.1;9.7;15.0;39.0;51.0;6.68;717.2;0.0;9.0;3.4;0.568;23.09;8.6;52.0
280;2023-01-12 16:00:00;1.17;5.9;13.4;19.5;36.0;57.0;7.92;716.8;0.0;9.0;5.4;0.372;23.28;9.5;59.0
281;2023-01-12 17:00:00;1.19;5.6;12.9;18.8;34.0;62.0;6.86;717.1;0.0;11.0;3.2;0.088;22.27;11.9;26.0
282;2023-01-12 18:00:00;1.21;4.5;15.3;20.0;30.0;65.0;7.45;717.6;0.0;14.0;3.5;0.022;20.64;12.7;18.0
283;2023-01-12 19:00:00;1.24;4.0;19.5;23.6;27.0;74.0;8.61;718.5;0.0;17.0;4.8;0.002;19.07;10.7;33.0
284;2023-01-12 20:00:00;1.23;3.3;20.1;23.6;25.0;74.0;11.81;719.4;0.0;20.0;3.5;0.001;17.76;9.7;40.0
285;2023-01-12 21:00:00;1.18;2.9;15.5;18.6;28.0;72.0;8.08;720.2;0.0;21.0;2.8;0.001;16.82;7.7;52.0
286;2023-01-12 22:00:00;1.29;2.9;22.6;25.6;20.0;50.0;8.61;720.6;0.0;22.0;5.1;0.001;16.18;6.4;104.0
287;2023-01-12 23:00:00;1.35;3.0;26.8;30.0;14.0;54.0;10.74;720.9;0.0;24.0;3.2;0.001;15.37;4.4;125.0
288;2023-01-13 00:00:00;1.25;3.1;21.1;24.4;20.0;54.0;9.53;721.0;0.0;26.0;3.2;0.001;14.64;9.3;46.0
289;2023-01-13 01:00:00;1.21;2.8;18.6;21.6;22.0;64.0;8.61;721.0;0.0;29.0;;0.001;13.41;7.5;61.0
290;2023-01-13 02:00:00;1.19;2.8;16.5;19.5;22.0;61.0;9.22;720.9;0.0;31.0;5.6;0.001;12.71;5.4;103.0
291;2023-01-13 03:00:00;1.2;;12.8;15.7;24.0;56.0;7.0;720.9;0.0;32.0;3.2;0.001;12.2;4.5;100.0
292;2023-01-13 04:00:00;1.25;2.7;15.4;18.3;24.0;38.0;7.76;720.9;0.0;32.0;4.1;0.001;12.55;6.5;99.0
293;2023-01-13 05:00:00;1.19;2.7;12.1;15.0;26.0;41.0;7.06;720.8;0.0;33.0;4.6;0.001;12.23;7.0;125.0
294;2023-01-13 06:00:00;1.17;;11.2;14.2;26.0;42.0;5.87;720.9;0.0;34.0;3.4;0.001;11.97;5.9;111.0
295;2023-01-13 07:00:00;1.32;6.2;21.7;28.1;17.0;31.0;7.22;721.4;0.0;34.0;3.6;0.001;11.65;4.6;116.0
296;2023-01-13 08:00:00;1.39;4.3;22.9;27.3;19.0;46.0;6.86;721.6;0.0;34.0;3.1;0.007;11.91;6.5;80.0
297;2023-01-13 09:00:00;1.3;6.3;16.5;23.0;25.0;45.0;5.64;721.9;0.0;32.0;3.1;0.03;12.9;8.4;42.0
298;2023-01-13 10:00:00;1.35;7.5;13.2;20.9;28.0;43.0;6.02;722.0;0.0;29.0;3.4;0.123;13.35;8.7;10.0
299;2023-01-13 11:00:00;1.32;10.6;17.6;28.5;26.0;45.0;10.25;721.8;0.0;28.0;7.0;0.448;14.36;7.5;36.0
300;2023-01-13 12:00:00;1.3;11.2;19.1;30.6;27.0;59.0;11.85;721.4;0.0;26.0;7.3;0.576;15.39;6.4;48.0
301;2023-01-13 13:00:00;1.36;11.5;20.9;32.6;29.0;65.0;12.99;720.4;0.0;25.0;8.8;0.645;16.21;6.5;55.0
302;2023-01-13 14:00:00;1.38;10.2;23.1;33.5;34.0;59.0;15.41;719.2;0.0;23.0;7.7;0.641;17.11;7.1;51.0
303;2023-01-13 15:00:00;1.41;7.6;22.8;30.6;44.0;63.0;17.39;718.4;0.0;23.0;5.8;0.567;17.91;8.5;44.0
304;2023-01-13 16:00:00;1.39;4.5;19.9;24.7;62.0;63.0;16.12;717.9;0.0;23.0;8.6;0.367;18.29;10.5;65.0
305;2023-01-13 17:00:00;1.36;3.9;18.2;22.3;57.0;76.0;14.58;717.9;0.0;23.0;10.7;0.088;18.23;12.5;64.0
306;2023-01-13 18:00:00;1.37;3.4;17.4;21.0;44.0;75.0;11.98;718.0;0.0;25.0;5.8;0.022;17.43;10.3;85.0
307;2023-01-13 19:00:00;1.41;3.1;20.2;23.5;34.0;57.0;9.48;718.3;0.0;27.0;7.1;0.002;16.22;8.7;95.0
308;2023-01-13 20:00:00;1.33;3.0;15.5;18.7;33.0;55.0;9.13;718.6;0.0;28.0;8.0;0.001;15.31;8.5;91.0
309;2023-01-13 21:00:00;1.26;3.3;12.3;15.8;32.0;47.0;8.33;718.7;0.0;28.0;4.5;0.001;14.64;10.3;99.0
310;2023-01-13 22:00:00;1.22;2.8;8.8;11.8;34.0;45.0;11.61;718.7;0.0;28.0;3.8;0.001;14.18;9.8;110.0
311;2023-01-13 23:00:00;1.2;2.7;7.6;10.5;34.0;43.0;6.12;718.5;0.0;28.0;3.2;0.001;13.79;9.9;118.0
312;2023-01-14 00:00:00;1.18;2.6;6.3;9.1;35.0;36.0;4.85;718.3;0.0;28.0;3.0;0.001;13.47;10.6;103.0
313;2023-01-14 01:00:00;1.2;2.5;6.8;9.6;33.0;32.0;5.02;718.0;0.0;30.0;3.0;0.001;12.97;7.1;87.0
314;2023-01-14 02:00:00;1.27;2.6;12.1;14.8;25.0;29.0;6.82;717.7;0.0;35.0;;0.001;11.51;3.4;235.0
315;2023-01-14 03:00:00;1.43;3.5;28.4;32.1;10.0;31.0;12.51;717.4;0.0;38.0;3.3;0.001;10.8;4.3;204.0
316;2023-01-14 04:00:00;1.5;9.8;36.6;46.7;4.0;51.0;20.93;717.2;0.0;39.0;3.4;0.001;10.07;3.5;269.0
317;2023-01-14 05:00:00;1.46;12.5;37.4;50.2;4.0;72.0;30.86;717.1;0.0;38.0;3.5;0.001;9.58;3.5;297.0
318;2023-01-14 06:00:00;1.53;19.0;36.4;55.6;4.0;76.0;38.4;717.0;0.0;40.0;3.8;0.001;9.04;3.2;288.0
319;2023-01-14 07:00:00;1.6;29.4;36.2;65.8;;91.0;38.18;717.2;0.0;42.0;3.9;0.001;8.52;2.4;273.0
320;2023-01-14 08:00:00;1.83;63.3;36.4;100.0;;91.0;45.16;717.4;0.0;42.0;4.3;0.007;8.37;2.8;311.0
321;2023-01-14 09:00:00;1.95;79.1;39.5;118.9;5.0;110.0;44.87;717.5;0.0;36.0;5.2;0.035;11.58;3.0;257.0
322;2023-01-14 10:00:00;2.11;56.6;45.2;102.1;10.0;128.0;47.12;717.7;0.0;30.0;8.1;0.125;14.22;4.0;14.0
323;2023-01-14 11:00:00;2.14;58.8;55.0;114.1;13.0;137.0;56.35;717.6;0.0;27.0;13.6;0.409;14.77;5.6;64.0
324;2023-01-14 12:00:00;1.9;41.8;51.7;93.7;18.0;134.0;54.13;717.0;0.0;25.0;15.0;0.546;16.01;5.2;46.0
325;2023-01-14 13:00:00;1.53;11.4;26.6;38.2;34.0;128.0;29.06;715.9;0.0;24.0;5.0;0.633;17.18;6.2;37.0
326;2023-01-14 14:00:00;1.36;5.9;15.1;21.2;42.0;73.0;15.76;714.8;0.0;22.0;3.4;0.641;18.54;7.2;67.0
327;2023-01-14 15:00:00;1.34;4.9;12.7;17.8;44.0;53.0;12.27;714.1;0.0;24.0;3.4;0.569;19.1;9.7;54.0
328;2023-01-14 16:00:00;1.35;4.8;11.6;16.6;41.0;58.0;10.9;713.7;0.0;25.0;;0.373;19.95;9.8;41.0
329;2023-01-14 17:00:00;1.37;4.3;12.5;17.0;38.0;51.0;11.04;713.6;0.0;27.0;;0.083;20.11;10.0;61.0
330;2023-01-14 18:00:00;1.4;3.8;15.3;19.2;34.0;55.0;12.22;713.7;0.0;30.0;;0.022;19.14;8.8;84.0
331;2023-01-14 19:00:00;1.37;3.0;13.1;16.2;35.0;50.0;12.28;713.8;0.0;31.0;3.2;0.002;17.94;8.9;98.0
332;2023-01-14 20:00:00;1.36;2.9;12.8;16.0;32.0;49.0;12.62;714.0;0.0;33.0;3.3;0.001;17.2;9.1;109.0
333;2023-01-14 21:00:00;1.32;2.8;9.6;12.7;34.0;46.0;11.44;714.1;0.0;34.0;3.2;0.001;16.79;10.8;119.0
334;2023-01-14 22:00:00;1.32;2.8;9.1;12.1;35.0;53.0;11.21;713.9;0.0;35.0;3.2;0.001;16.35;8.6;116.0
335;2023-01-14 23:00:00;1.51;3.7;21.3;25.3;22.0;39.0;15.13;713.6;0.0;38.0;3.0;0.001;15.22;6.2;169.0
336;2023-01-15 00:00:00;1.71;3.6;36.7;40.5;9.0;46.0;28.95;713.5;0.0;40.0;3.7;0.001;14.03;4.1;163.0
337;2023-01-15 01:00:00;1.78;4.8;37.6;42.6;5.0;76.0;38.69;712.8;0.0;47.0;4.5;0.001;12.44;3.5;294.0
338;2023-01-15 02:00:00;1.76;7.2;36.9;44.4;4.0;83.0;40.14;712.5;0.0;53.0;4.9;0.001;11.77;3.1;292.0
339;2023-01-15 03:00:00;1.69;5.1;33.6;38.9;4.0;85.0;34.77;712.0;0.0;59.0;4.2;0.001;11.17;3.5;338.0
340;2023-01-15 04:00:00;1.87;13.8;32.4;46.4;4.0;75.0;44.95;711.5;0.0;65.0;5.2;0.001;10.24;2.3;5.0
341;2023-01-15 05:00:00;1.84;18.6;31.3;50.1;3.0;74.0;52.42;711.1;0.0;65.0;5.0;0.001;9.99;3.4;284.0
342;2023-01-15 06:00:00;1.61;6.9;29.0;36.1;5.0;80.0;33.62;710.7;0.0;64.0;5.1;0.001;9.72;3.3;293.0
343;2023-01-15 07:00:00;1.67;12.6;30.5;43.3;4.0;70.0;33.47;710.5;0.0;63.0;5.3;0.001;9.56;3.1;264.0
344;2023-01-15 08:00:00;1.81;24.3;31.1;55.6;4.0;82.0;39.75;710.4;0.0;62.0;4.8;0.008;9.37;1.9;247.0
345;2023-01-15 09:00:00;1.95;38.6;32.9;71.7;6.0;98.0;41.36;710.6;0.0;49.0;5.6;0.038;12.89;2.7;134.0
346;2023-01-15 10:00:00;1.84;26.7;33.2;60.1;13.0;116.0;43.5;710.8;0.0;39.0;6.2;0.125;15.77;4.1;47.0
347;2023-01-15 11:00:00;1.76;19.1;32.1;51.4;21.0;118.0;43.93;710.4;0.0;31.0;6.3;0.433;18.64;4.4;70.0
348;2023-01-15 12:00:00;1.92;20.5;40.3;61.0;25.0;107.0;57.76;710.0;0.0;29.0;8.3;0.567;20.15;6.8;70.0
349;2023-01-15 13:00:00;1.86;15.2;36.5;51.9;33.0;117.0;56.02;709.1;0.0;27.0;10.9;0.639;21.81;7.6;67.0
350;2023-01-15 14:00:00;1.71;6.5;24.4;31.2;49.0;113.0;38.23;707.9;0.0;26.0;5.6;0.538;23.56;8.2;67.0
351;2023-01-15 15:00:00;1.64;5.4;19.6;25.2;57.0;90.0;28.19;707.0;0.0;25.0;5.0;0.57;25.26;9.9;42.0
352;2023-01-15 16:00:00;1.7;4.7;18.1;23.0;62.0;83.0;27.53;706.5;0.0;23.0;4.5;0.385;26.01;11.1;43.0
353;2023-01-15 17:00:00;1.71;4.3;19.4;23.9;55.0;87.0;42.3;706.3;0.0;20.0;4.0;0.097;26.09;9.8;61.0
354;2023-01-15 18:00:00;1.69;4.2;24.8;29.2;44.0;86.0;20.1;706.4;0.0;23.0;4.6;0.022;24.82;7.6;49.0
355;2023-01-15 19:00:00;1.65;3.2;34.0;37.4;25.0;64.0;23.16;706.5;0.0;26.0;4.8;0.002;22.55;3.8;326.0
356;2023-01-15 20:00:00;1.91;4.5;49.3;54.0;7.0;69.0;31.74;707.0;0.0;34.0;5.2;0.001;20.94;4.7;266.0
357;2023-01-15 21:00:00;2.15;14.8;46.4;61.5;4.0;79.0;37.61;707.2;0.0;39.0;4.1;0.001;19.72;4.3;232.0
358;2023-01-15 22:00:00;2.08;10.3;44.0;54.4;4.0;88.0;34.42;707.0;0.0;42.0;3.9;0.001;18.08;3.2;245.0
359;2023-01-15 23:00:00;2.23;18.6;44.0;62.7;4.0;81.0;38.92;707.0;0.0;45.0;4.0;0.001;17.4;3.5;257.0
360;2023-01-16 00:00:00;2.41;33.5;46.4;80.2;;85.0;49.67;706.7;0.0;46.0;4.2;0.001;16.47;3.1;243.0
361;2023-01-16 01:00:00;2.53;51.0;49.1;100.3;;105.0;56.2;706.4;0.0;45.0;4.7;0.001;15.68;3.7;270.0
362;2023-01-16 02:00:00;2.29;38.7;46.3;85.2;;126.0;46.06;706.3;0.0;46.0;4.5;0.001;15.51;3.7;252.0
363;2023-01-16 03:00:00;2.09;22.5;39.3;62.0;3.0;109.0;42.39;706.2;0.0;52.0;3.9;0.001;14.58;3.1;230.0
364;2023-01-16 04:00:00;1.93;23.8;43.4;67.3;4.0;97.0;52.08;706.2;0.0;45.0;4.6;0.001;14.35;4.2;239.0
365;2023-01-16 05:00:00;1.73;8.8;37.9;46.8;7.0;222.0;53.22;706.4;0.0;39.0;4.9;0.001;14.99;4.5;277.0
366;2023-01-16 06:00:00;1.55;3.9;31.7;35.8;10.0;199.0;47.4;706.6;0.0;34.0;6.0;0.001;16.06;5.7;201.0
367;2023-01-16 07:00:00;1.59;11.4;36.3;47.9;5.0;175.0;44.86;706.9;0.0;29.0;5.3;0.001;16.91;5.5;222.0
368;2023-01-16 08:00:00;1.64;25.7;33.2;59.2;7.0;160.0;17.41;707.4;0.0;19.0;4.6;0.005;19.44;7.0;200.0
369;2023-01-16 09:00:00;2.02;52.7;35.5;88.4;7.0;102.0;;708.0;0.0;17.0;5.5;0.033;21.2;6.7;211.0
370;2023-01-16 10:00:00;1.63;24.5;32.7;57.4;12.0;122.0;19.8;708.6;0.0;12.0;4.4;0.119;24.96;7.8;208.0
371;2023-01-16 11:00:00;1.41;12.3;21.6;34.2;23.0;145.0;15.03;708.8;0.0;9.0;3.4;0.452;27.41;7.7;83.0
372;2023-01-16 12:00:00;1.34;9.1;18.0;27.4;29.0;104.0;12.44;708.5;0.0;7.0;3.6;0.581;29.06;6.5;52.0
