Estacion,Fecha,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
CE,2020-04-28,24.0,1.2366666666666666,2.6125000000000003,8.966666666666667,11.5875,53.208333333333336,43.458333333333336,21.870833333333334,709.6833333333334,52.458333333333336,3.4875000000000003,0.1785,26.82875,110.70833333333333,6.1375,0.0
CE,2020-04-29,24.0,1.1116666666666666,3.1875,9.045833333333333,12.237500000000002,50.541666666666664,35.291666666666664,11.735416666666666,710.6791666666667,40.833333333333336,2.758333333333333,0.18029166666666666,27.1425,126.29166666666667,7.891666666666668,0.0
CE,2020-04-30,24.0,1.0783333333333334,1.8875,3.883333333333333,5.783333333333334,50.458333333333336,22.125,10.3925,713.7791666666667,64.20833333333333,2.2666666666666666,0.1711666666666667,23.51,132.91666666666666,8.179166666666665,0.0
CE,2020-05-01,24.0,1.1578260869565218,2.317391304347826,8.2,10.543478260869565,57.04347826086956,31.08695652173913,11.670434782608696,711.3565217391305,43.391304347826086,3.286956521739131,0.17686956521739128,25.539130434782606,113.0,6.317391304347827,0.0
CE,2020-05-02,24.0,1.2295833333333333,2.4499999999999997,7.845833333333334,10.308333333333332,52.583333333333336,35.041666666666664,15.13833333333333,710.7541666666666,56.583333333333336,3.5666666666666664,0.17783333333333332,26.705833333333334,93.29166666666667,7.141666666666667,0.0
CE,2020-05-03,24.0,1.1654166666666665,2.004166666666667,6.2,8.1875,47.333333333333336,32.07125,16.221249999999998,710.1666666666666,53.708333333333336,4.708333333333333,0.17679166666666668,27.717083333333335,84.29166666666667,7.291666666666667,0.0
CE,2020-05-04,24.0,1.3079166666666666,3.582608695652174,9.743478260869566,13.317391304347824,44.458333333333336,39.65086956521739,19.482916666666668,708.4666666666666,48.375,5.416666666666667,0.18170833333333336,28.679166666666664,72.58333333333333,6.845833333333334,0.0
CE,2020-05-05,24.0,1.4208333333333334,2.829166666666667,7.9375,10.766666666666666,45.333333333333336,50.166666666666664,28.816249999999997,709.2416666666667,56.25,4.941666666666666,0.17904166666666668,28.031666666666666,90.43478260869566,6.908333333333334,0.0
CE,2020-05-06,24.0,1.1975,1.945833333333333,5.708333333333333,7.666666666666667,53.958333333333336,20.916666666666668,10.515652173913043,713.4083333333334,51.916666666666664,3.3541666666666665,0.17491666666666664,25.170416666666668,105.45833333333333,8.366666666666667,0.0
CE,2020-05-07,24.0,1.2358333333333331,2.529166666666667,5.8374999999999995,8.375,45.041666666666664,19.791666666666668,12.475263157894735,712.025,54.791666666666664,3.6666666666666665,0.17508333333333334,25.4275,90.66666666666667,8.654166666666667,0.0
CE,2020-05-08,24.0,1.4029166666666668,3.2000000000000006,10.325000000000001,13.525,50.166666666666664,33.625,17.59952380952381,709.6958333333332,59.708333333333336,4.1499999999999995,0.17800000000000002,24.981250000000003,131.125,5.9125000000000005,0.0
CE,2020-05-09,24.0,1.28875,2.016666666666667,5.595833333333334,7.616666666666667,47.083333333333336,15.75,10.060526315789474,713.7583333333332,70.58333333333333,2.6666666666666665,0.16904166666666667,20.515,129.08333333333334,6.820833333333334,0.0
CE,2020-05-10,24.0,1.2674999999999998,1.7791666666666668,3.5750000000000006,5.3625,44.583333333333336,16.291666666666668,9.966363636363637,714.4499999999999,71.625,2.5500000000000003,0.16737499999999997,20.533333333333335,97.0,7.266666666666666,0.0
CE,2020-05-11,24.0,1.2495833333333335,1.9708333333333332,3.608333333333333,5.579166666666668,43.041666666666664,15.375,6.8825,712.8000000000002,68.66666666666667,2.2624999999999997,0.16870833333333332,22.330000000000002,104.375,9.8125,0.0
CE,2020-05-12,24.0,1.35125,2.2291666666666665,6.933333333333333,9.175,46.166666666666664,24.625,13.237727272727273,709.9749999999999,64.5,3.2083333333333335,0.17249999999999996,23.894583333333333,104.83333333333333,5.891666666666667,0.0
CE,2020-05-13,24.0,1.3470833333333336,2.404166666666667,5.145833333333333,7.5375000000000005,37.875,26.166666666666668,13.80136363636364,708.8166666666666,64.66666666666667,2.841666666666667,0.17200000000000001,25.451249999999998,75.375,8.458333333333334,0.0
CE,2020-05-14,24.0,1.3533333333333335,2.191666666666667,4.191666666666666,6.379166666666667,35.0,15.125,10.827222222222222,708.7125000000001,66.5,3.470833333333333,0.17120833333333332,25.760416666666668,88.375,7.591666666666666,0.0
CE,2020-05-15,24.0,1.500416666666667,2.9333333333333336,6.054166666666667,9.016666666666666,39.916666666666664,50.166666666666664,30.528260869565223,706.3708333333334,65.83333333333333,3.5375,0.17404166666666665,27.07541666666667,75.16666666666667,7.4958333333333345,0.0
CE,2020-05-16,24.0,1.4729166666666664,2.325,5.808333333333334,8.108333333333333,44.833333333333336,41.416666666666664,22.976250000000004,706.5416666666666,63.041666666666664,3.3708333333333336,0.17295833333333333,26.846666666666668,87.79166666666667,8.65,0.0
CE,2020-05-17,24.0,1.4383333333333332,2.2875,7.895833333333333,10.191666666666668,51.666666666666664,27.208333333333332,14.085416666666665,709.9375,50.166666666666664,5.0,0.17658333333333331,26.345416666666665,143.66666666666666,6.920833333333334,0.0
CE,2020-05-18,24.0,1.61,3.5124999999999997,10.758333333333333,14.266666666666667,48.083333333333336,32.958333333333336,13.982083333333334,710.0458333333332,48.666666666666664,5.5125,0.18237499999999998,27.751666666666665,98.33333333333333,6.495833333333333,0.0
CE,2020-05-19,24.0,1.5833333333333333,2.9791666666666665,9.541666666666666,12.512499999999998,56.458333333333336,37.458333333333336,17.335416666666667,707.7999999999998,49.625,4.545833333333333,0.18054166666666668,28.669583333333332,91.91666666666667,5.395833333333333,0.0
CE,2020-05-20,24.0,1.6120833333333333,3.1,8.375,11.491666666666667,49.875,46.541666666666664,26.297500000000003,706.3249999999999,53.541666666666664,5.445833333333333,0.17866666666666667,28.78958333333333,91.5,6.766666666666667,0.0
CE,2020-05-21,24.0,1.5475,2.0,4.420833333333333,6.45,38.875,43.375,30.726249999999997,707.2166666666666,67.25,3.470833333333333,0.17133333333333334,26.587500000000002,98.66666666666667,9.362499999999999,0.0
CE,2020-05-22,24.0,1.6475,2.8208333333333333,7.291666666666667,10.104166666666666,54.25,35.583333333333336,22.585238095238097,707.6208333333334,55.875,4.575,0.1759583333333333,27.16125,101.125,6.545833333333333,0.0
CE,2020-05-23,24.0,1.5133333333333334,1.8375000000000001,3.5124999999999997,5.3875,48.041666666666664,28.083333333333332,16.966521739130435,707.4958333333334,56.166666666666664,2.9874999999999994,0.1714166666666667,27.275000000000002,90.625,8.133333333333333,0.0
CE,2020-05-24,24.0,1.5050000000000001,1.6083333333333334,2.4375,4.0874999999999995,48.791666666666664,18.333333333333332,14.903333333333332,706.5958333333334,62.375,2.8041666666666667,0.16804166666666664,26.028750000000002,103.75,7.9375,0.0
CE,2020-05-25,24.0,1.54875,2.2541666666666664,4.841666666666667,7.1125,47.375,26.166666666666668,16.999565217391304,705.9,59.958333333333336,3.75,0.17016666666666666,25.758750000000003,96.41666666666667,8.674999999999999,0.0
CE,2020-05-26,24.0,1.6445833333333333,2.0208333333333335,5.270833333333333,7.316666666666666,47.166666666666664,15.833333333333334,9.536999999999999,709.9833333333335,70.91666666666667,3.35,0.16974999999999998,23.192499999999995,70.45833333333333,6.766666666666668,0.0
CE,2020-05-27,24.0,1.59375,2.3958333333333335,4.975,7.404166666666666,43.958333333333336,22.125,,709.7583333333332,60.416666666666664,3.170833333333333,0.17325,25.95208333333333,107.875,6.9125000000000005,0.0
CE,2020-05-28,24.0,1.6458333333333333,2.1750000000000003,7.325,9.491666666666667,37.625,30.458333333333332,,709.8416666666667,54.0,4.508333333333333,0.17720833333333333,27.445416666666663,109.125,6.295833333333334,0.0
CE,2020-05-29,24.0,1.5929166666666668,2.670833333333333,5.6375,8.325000000000001,46.208333333333336,26.541666666666668,,713.7958333333332,57.708333333333336,3.1875,0.17433333333333334,24.086249999999996,160.91666666666666,7.733333333333334,0.0
CE,2020-05-30,24.0,1.6587500000000002,2.033333333333333,6.654166666666666,8.700000000000001,48.75,20.708333333333332,,713.4916666666668,53.458333333333336,2.9625,0.17429166666666665,23.905416666666667,165.29166666666666,4.6625000000000005,0.0
CE,2020-05-31,24.0,1.6475000000000002,2.0708333333333333,4.729166666666667,6.824999999999999,51.666666666666664,20.291666666666668,,712.8041666666667,64.95833333333333,3.3666666666666667,0.17129166666666665,23.378749999999997,128.83333333333334,5.7375,0.0
CE,2020-06-01,24.0,1.662173913043478,2.78695652173913,4.839130434782609,7.6521739130434785,39.47826086956522,17.17391304347826,,712.8260869565217,69.69565217391305,2.895652173913043,0.17226086956521738,23.405217391304344,109.69565217391305,5.856521739130436,0.0
CE,2020-06-02,24.0,1.635,2.2416666666666667,3.1625,5.420833333333334,30.0,12.863636363636363,7.770952380952381,712.3125,69.54166666666667,3.0041666666666664,0.17054166666666667,24.115416666666665,100.91666666666667,6.895833333333333,0.0
CE,2020-06-03,24.0,1.6849999999999998,3.0124999999999993,3.6291666666666664,6.641666666666667,30.166666666666668,17.5,,710.725,65.66666666666667,2.9,0.17308333333333334,25.950833333333335,98.75,7.570833333333334,0.0
CE,2020-06-04,24.0,1.7333333333333334,2.8125,3.5,6.333333333333333,41.083333333333336,21.875,12.1205,709.3624999999998,62.208333333333336,2.6791666666666667,0.1731666666666667,26.98875,94.66666666666667,8.245833333333334,0.0
CE,2020-06-05,24.0,1.7245833333333334,3.0625,2.970833333333333,6.070833333333333,24.125,21.208333333333332,11.487272727272726,709.8625000000001,63.041666666666664,3.304166666666667,0.17308333333333334,26.84041666666667,97.58333333333333,9.370833333333332,0.0
CE,2020-06-06,24.0,1.7316666666666667,2.733333333333333,2.9791666666666665,5.729166666666667,32.791666666666664,19.25,9.999565217391305,709.3333333333334,55.208333333333336,3.6,0.17345833333333335,27.68375,91.625,8.408333333333333,0.0
CE,2020-06-07,24.0,1.7654166666666666,2.141666666666667,2.875,5.033333333333333,45.541666666666664,16.125,7.858260869565218,707.1208333333334,49.833333333333336,3.3166666666666664,0.17295833333333333,28.888333333333332,94.5,7.2875000000000005,0.0
CE,2020-06-08,24.0,1.8979166666666665,2.879166666666667,5.679166666666667,8.579166666666666,48.0,30.458333333333332,11.658750000000003,705.4124999999999,46.791666666666664,4.116666666666666,0.17720833333333333,30.389166666666668,118.83333333333333,7.441666666666667,0.0
CE,2020-06-09,24.0,1.9904166666666667,3.6666666666666665,8.316666666666666,11.979166666666666,42.041666666666664,52.30434782608695,18.742916666666666,706.9583333333334,54.625,4.829166666666667,0.18054166666666663,29.468333333333334,137.5,6.329166666666667,0.0
CE,2020-06-10,24.0,1.8466666666666667,2.3916666666666666,5.254166666666667,7.662499999999999,41.833333333333336,21.47826086956522,10.188695652173912,712.5083333333332,54.166666666666664,2.8958333333333335,0.176625,27.00583333333333,147.16666666666666,7.325,0.0
CE,2020-06-11,24.0,1.9633333333333336,2.954166666666666,6.8625,9.854166666666666,30.791666666666668,24.0,11.442608695652174,716.1333333333333,72.08333333333333,3.079166666666667,0.1764583333333333,23.524583333333336,85.58333333333333,6.400000000000001,0.0
CE,2020-06-12,24.0,1.9354166666666666,3.2999999999999994,6.533333333333334,9.833333333333334,45.125,,11.727083333333333,716.025,56.625,3.954166666666667,0.1784583333333333,25.03708333333333,115.25,6.429166666666667,0.0
CE,2020-06-13,24.0,1.8120833333333335,1.7208333333333332,3.445833333333333,5.220833333333334,73.08333333333333,24.75,12.160000000000002,713.7125,42.625,3.641666666666667,0.17320833333333333,25.65875,118.375,7.545833333333333,0.0
CE,2020-06-14,24.0,1.8141666666666667,1.7291666666666667,3.0666666666666664,4.854166666666667,72.45833333333333,24.541666666666668,13.207916666666668,712.7666666666668,43.25,4.366666666666667,0.1723333333333333,25.76458333333333,103.16666666666667,7.179166666666667,0.0
CE,2020-06-15,24.0,1.9295833333333334,2.8333333333333335,5.304166666666666,8.179166666666667,47.375,28.083333333333332,12.555416666666668,713.3041666666668,51.208333333333336,3.491666666666667,0.17599999999999996,25.732499999999998,92.91666666666667,8.35,0.0
CE,2020-06-16,24.0,1.8908333333333331,2.5125,2.9875000000000003,5.520833333333333,30.625,14.75,7.824583333333333,712.6374999999999,59.25,2.7624999999999997,0.1738333333333333,26.276250000000005,96.875,9.395833333333334,0.0
CE,2020-06-17,24.0,1.9354166666666668,2.7208333333333337,3.0958333333333337,5.820833333333333,27.75,14.318181818181818,8.478,711.3208333333332,62.916666666666664,2.7125,0.17366666666666664,26.72791666666667,103.45833333333333,8.0,0.0
CE,2020-06-18,24.0,2.013333333333333,3.233333333333333,4.695833333333334,7.920833333333333,32.666666666666664,26.708333333333332,12.848095238095238,710.1291666666666,63.708333333333336,3.141666666666666,0.1755,27.072916666666668,85.20833333333333,8.454166666666666,0.0
CE,2020-06-19,24.0,2.0429166666666667,3.1208333333333336,6.175,9.295833333333334,35.625,20.625,9.200000000000001,710.2083333333334,61.458333333333336,4.0874999999999995,0.175625,26.142083333333336,134.54166666666666,7.9375,0.0
CE,2020-06-20,24.0,,,,,,,,,,,,,,,
CE,2020-06-21,24.0,2.19,2.35,4.166666666666667,6.533333333333334,30.25,21.666666666666668,,709.9499999999999,62.083333333333336,3.6791666666666667,0.17558333333333334,28.131666666666664,90.33333333333333,7.666666666666667,0.0
CE,2020-06-22,24.0,,,,,,,,,,,,,,,
CE,2020-06-23,24.0,2.1858333333333335,2.720833333333333,5.391666666666667,8.120833333333334,31.291666666666668,34.583333333333336,20.55727272727273,709.1625,57.583333333333336,4.341666666666667,0.17737499999999998,28.635,81.875,7.604166666666667,0.0
CE,2020-06-24,24.0,2.2062500000000003,2.3208333333333333,6.3999999999999995,8.7375,36.958333333333336,37.541666666666664,16.712083333333336,709.65,60.708333333333336,4.5,0.17570833333333336,26.717083333333335,121.125,6.679166666666667,0.0
CE,2020-06-25,24.0,2.3141666666666665,3.516666666666667,8.9125,12.433333333333335,33.041666666666664,32.041666666666664,13.431363636363637,710.4375,61.375,4.2,0.17800000000000002,25.177083333333332,123.20833333333333,7.504166666666667,0.0
CE,2020-06-26,24.0,2.197083333333333,2.595833333333333,4.858333333333333,7.466666666666666,25.083333333333332,19.458333333333332,,711.3833333333336,70.16666666666667,3.0541666666666667,0.1735,24.96041666666667,83.625,7.75,0.0
CE,2020-06-27,24.0,,,,,,,,,,,,,,,
CE,2020-06-28,24.0,2.1929166666666666,1.95,4.233333333333333,6.216666666666666,34.208333333333336,41.791666666666664,23.11,708.1833333333334,64.25,2.6125000000000003,0.17312499999999997,27.282916666666665,143.125,6.283333333333334,0.0
CE,2020-06-29,24.0,2.251666666666667,3.091666666666667,6.658333333333334,9.762500000000001,27.541666666666668,44.916666666666664,23.497391304347822,708.0708333333333,63.291666666666664,3.1,0.17716666666666667,27.865416666666665,102.20833333333333,6.237500000000001,0.0
CE,2020-06-30,24.0,2.2795833333333335,3.6291666666666664,6.912499999999999,10.541666666666666,26.708333333333332,61.166666666666664,27.93521739130435,708.475,69.79166666666667,3.5416666666666665,0.17683333333333331,26.714166666666667,64.25,6.05,0.0
CE,2020-07-01,24.0,2.2843478260869565,3.1695652173913045,6.995652173913044,10.178260869565216,39.43478260869565,56.43478260869565,28.66217391304348,709.0739130434783,62.56521739130435,3.652173913043478,0.17878260869565218,28.205652173913045,87.0,7.578260869565218,0.0
CE,2020-07-02,24.0,2.2566666666666664,2.3625,6.2124999999999995,8.583333333333334,,61.875,33.69904761904762,709.9291666666668,60.625,4.604166666666667,0.1775,27.969583333333333,87.75,6.645833333333333,0.0
CE,2020-07-03,24.0,2.237083333333333,2.5291666666666663,4.991666666666667,7.529166666666666,,58.208333333333336,25.927916666666665,710.8375,54.916666666666664,3.3250000000000006,0.1775,28.20875,83.54166666666667,7.866666666666667,0.0
CE,2020-07-04,24.0,2.23875,2.1999999999999997,5.8,7.995833333333333,,41.041666666666664,19.570416666666667,710.2416666666667,48.583333333333336,3.741666666666667,0.1789166666666667,29.378749999999997,111.5,7.058333333333334,0.0
CE,2020-07-05,24.0,2.2154166666666666,2.0375,5.391666666666667,7.395833333333333,,34.208333333333336,17.010833333333334,708.9583333333334,46.333333333333336,4.916666666666667,0.17800000000000002,29.683750000000003,123.125,7.183333333333333,0.0
CE,2020-07-06,24.0,2.2895833333333333,2.85,7.004166666666667,9.854166666666666,,36.041666666666664,19.623478260869565,708.8833333333332,50.708333333333336,4.879166666666667,0.18012499999999998,29.484166666666663,76.41666666666667,7.558333333333334,0.0
CE,2020-07-07,24.0,2.2875,2.829166666666667,4.629166666666666,7.470833333333332,,40.541666666666664,23.574166666666667,709.5666666666666,56.458333333333336,3.995833333333333,0.17774999999999996,29.105833333333333,87.79166666666667,8.066666666666668,0.0
